Algorithm Category,Algorithm Name,Dataset Name,Dataset Size,Run Index,Warmup,Time (s),Comparisons,Swaps/Moves,Auxiliary Elements,Status,Error Detail
Heap Sort,heapsort_max_heap,partially_sorted_int,100,3,False,0.00013354099792195484,1083.0,631.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000,-1,True,0.0020633070016629063,16716.0,9208.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000,0,False,0.002061416998913046,16716.0,9208.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000,1,False,0.0025115879980148748,16716.0,9208.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000,2,False,0.0020277570001780987,16716.0,9208.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000,3,False,0.0020216670018271543,16716.0,9208.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,10000,-1,True,0.02931912300118711,243760.0,130893.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,10000,0,False,0.02932405300089158,243760.0,130893.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,10000,1,False,0.029228822997538373,243760.0,130893.0,0.0,OK,
Heap Sort,heapsort_max_heap,sorted_int,1000000,0,False,4.275517522000882,37714214.0,19765172.0,0.0,OK,
Heap Sort,heapsort_max_heap,sorted_int,1000000,2,False,4.2106680649958435,37714214.0,19765172.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,10000,2,False,0.02331630399567075,243760.0,130893.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,10000,3,False,0.029146533001039643,243760.0,130893.0,0.0,OK,
Heap Sort,heapsort_max_heap,sorted_int,1000000,1,False,4.329987045995949,37714214.0,19765172.0,0.0,OK,
Heap Sort,heapsort_max_heap,sorted_int,1000000,-1,True,4.5175312040009885,37714214.0,19765172.0,0.0,OK,
Heap Sort,heapsort_max_heap,sorted_int,1000000,3,False,4.514084772999922,37714214.0,19765172.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_uniform_int,1000000,0,False,5.2615565300002345,36792867.0,19048905.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,100000,-1,True,0.3631076980018406,3073736.0,1624774.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,100000,1,False,0.35369520799577003,3073736.0,1624774.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,100000,0,False,0.37414188299590023,3073736.0,1624774.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,100000,2,False,0.369562057996518,3073736.0,1624774.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_uniform_int,1000000,2,False,5.2252667430002475,36792867.0,19048905.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_uniform_int,1000000,3,False,5.219616404996486,36792867.0,19048905.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100,-1,True,0.00012117000005673617,967.0,522.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100,0,False,0.00012645000242628157,967.0,522.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100,2,False,0.00011513000208651647,967.0,522.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100,3,False,0.0001243310034624301,967.0,522.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100,1,False,0.0014229539956431836,967.0,522.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000,0,False,0.0019785769982263446,16832.0,9037.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000,-1,True,0.004979455996362958,16832.0,9037.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000,2,False,0.002100306999636814,16832.0,9037.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000,1,False,0.0051014159980695695,16832.0,9037.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000,3,False,0.0019661870028357953,16832.0,9037.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,100000,3,False,0.36838103500485886,3073736.0,1624774.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,10000,0,False,0.026958226000715513,235265.0,124117.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,10000,-1,True,0.031101128995942418,235265.0,124117.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,10000,1,False,0.02750015800120309,235265.0,124117.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_uniform_int,1000000,1,False,5.409991861997696,36792867.0,19048905.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,10000,2,False,0.02945136399648618,235265.0,124117.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,10000,3,False,0.0282362399957492,235265.0,124117.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100000,-1,True,0.3592239349964075,3020256.0,1575355.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100000,0,False,0.36720548000448616,3020256.0,1575355.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100000,1,False,0.37393224200059194,3020256.0,1575355.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100000,3,False,0.36773061200074153,3020256.0,1575355.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,100000,2,False,0.36948731699521886,3020256.0,1575355.0,0.0,OK,
Heap Sort,heapsort_max_heap,reverse_sorted_int,1000000,1,False,3.7970458480049274,36000640.0,18332797.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100,-1,True,0.00012689099821727723,1024.0,584.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100,0,False,0.00012207100371597335,1024.0,584.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100,1,False,0.00011890000314451754,1024.0,584.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100,2,False,0.00011772099969675764,1024.0,584.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100,3,False,0.0001170899995486252,1024.0,584.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000,-1,True,0.001925365999341011,16825.0,9045.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000,0,False,0.0019074360025115311,16825.0,9045.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000,1,False,0.001883585995528847,16825.0,9045.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000,2,False,0.0022178780054673553,16825.0,9045.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000,3,False,0.0020141959976172075,16825.0,9045.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,10000,-1,True,0.027171175999683328,235305.0,124146.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,10000,0,False,0.02683304600213887,235305.0,124146.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,10000,1,False,0.02717962599854218,235305.0,124146.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,10000,2,False,0.027088056005595718,235305.0,124146.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,10000,3,False,0.02747557700058678,235305.0,124146.0,0.0,OK,
Heap Sort,heapsort_max_heap,reverse_sorted_int,1000000,-1,True,4.153182773996377,36000640.0,18332797.0,0.0,OK,
Heap Sort,heapsort_max_heap,reverse_sorted_int,1000000,0,False,4.099135880998801,36000640.0,18332797.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100000,-1,True,0.37089583000488346,3019800.0,1575235.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100000,0,False,0.356803556001978,3019800.0,1575235.0,0.0,OK,
Heap Sort,heapsort_max_heap,reverse_sorted_int,1000000,3,False,4.293311818000802,36000640.0,18332797.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100000,1,False,0.34929375200590584,3019800.0,1575235.0,0.0,OK,
Heap Sort,heapsort_max_heap,reverse_sorted_int,1000000,2,False,4.340708129995619,36000640.0,18332797.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100000,2,False,0.36779460099933203,3019800.0,1575235.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,100000,3,False,0.3664181760032079,3019800.0,1575235.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000000,-1,True,4.4543556479984545,37173437.0,19456311.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100,-1,True,0.00014209099754225463,1027.0,573.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100,0,False,0.00013255999510874972,1027.0,573.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100,1,False,0.00014340099733090028,1027.0,573.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100,2,False,0.00013205000141169876,1027.0,573.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100,3,False,0.00013121100346324965,1027.0,573.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,1000,-1,True,0.002169056999264285,16867.0,9090.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,1000,0,False,0.0022213070042198524,16867.0,9090.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,1000,1,False,0.0022257769960560836,16867.0,9090.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,1000,2,False,0.002149337000446394,16867.0,9090.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,1000,3,False,0.002144365993444808,16867.0,9090.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000000,-1,True,3.8513105160018313,36793455.0,19047999.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,10000,-1,True,0.03008854599465849,235341.0,124245.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000000,2,False,4.388078417003271,37173437.0,19456311.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,10000,0,False,0.023099213001842145,235341.0,124245.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,10000,1,False,0.02673957499791868,235341.0,124245.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,10000,2,False,0.025538280999171548,235341.0,124245.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,10000,3,False,0.032554194003751036,235341.0,124245.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000000,0,False,4.553277712999261,37173437.0,19456311.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000000,1,False,4.533417949998693,37173437.0,19456311.0,0.0,OK,
Heap Sort,heapsort_max_heap,partially_sorted_int,1000000,3,False,4.6326529439975275,37173437.0,19456311.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100000,-1,True,0.4080615479979315,3019351.0,1574707.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100000,0,False,0.4040682260019821,3019351.0,1574707.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100000,1,False,0.4149083200027235,3019351.0,1574707.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100000,3,False,0.362842365000688,3019351.0,1574707.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,100000,2,False,0.4028984819960897,3019351.0,1574707.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100,-1,True,0.00011568100308068097,549.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100,0,False,8.685999637236819e-05,549.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100,1,False,0.001679164997767657,549.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100,2,False,8.697000157553703e-05,549.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100,3,False,8.556099783163518e-05,549.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000,-1,True,0.0012149239992140792,8691.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000,0,False,0.0012910540026496165,8691.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000,1,False,0.0018052560044452548,8691.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000,2,False,0.0017184259995701723,8691.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000,3,False,0.0011954939982388169,8691.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,10000,-1,True,0.017223694994754624,120432.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,10000,0,False,0.01609448099770816,120432.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,10000,1,False,0.016413402001489885,120432.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,10000,2,False,0.015741590003017336,120432.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,10000,3,False,0.015804539994860534,120432.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100000,-1,True,0.19732263799960492,1536182.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100000,0,False,0.19615589400200406,1536182.0,3337856.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000000,3,False,5.118060905995662,36793455.0,19047999.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000000,1,False,5.159435678004229,36793455.0,19047999.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000000,2,False,5.211062793001474,36793455.0,19047999.0,0.0,OK,
Heap Sort,heapsort_max_heap,few_unique_int,1000000,0,False,5.262895247004053,36793455.0,19047999.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100000,1,False,0.19365709600242553,1536182.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100000,2,False,0.19766339899797458,1536182.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,100000,3,False,0.196389064003597,1536182.0,3337856.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000000,3,False,4.13200558200333,36794430.0,19048986.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100,-1,True,0.00011264000204391778,356.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100,0,False,8.896100189303979e-05,356.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100,1,False,0.00010057000326924026,356.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100,2,False,9.673999738879502e-05,356.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100,3,False,9.985100041376427e-05,356.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000,-1,True,0.0010674930017557926,5044.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000,0,False,0.0012103039989597164,5044.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000,1,False,0.0010556430061114952,5044.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000,2,False,0.0012088139992556535,5044.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000,3,False,0.001213474002724979,5044.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,10000,-1,True,0.013219781998486724,69008.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,10000,0,False,0.009198469000693876,69008.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,10000,1,False,0.007997624998097308,69008.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,10000,2,False,0.010512043001654092,69008.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,10000,3,False,0.009240159997716546,69008.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000000,-1,True,2.518889389000833,18673740.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100000,-1,True,0.10875997599941911,853904.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000000,0,False,2.5612573129983502,18673740.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000000,1,False,2.5602918999938993,18673740.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100000,0,False,0.1623797759966692,853904.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100000,1,False,0.13283533199864905,853904.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000000,2,False,2.5892862519976916,18673740.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,random_uniform_int,1000000,3,False,2.5665136399984476,18673740.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100000,3,False,0.13614436299394583,853904.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,100000,2,False,0.157996442001604,853904.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100,-1,True,8.643099863547832e-05,321.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100,0,False,8.284000068670139e-05,321.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100,1,False,7.696000102441758e-05,321.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100,2,False,0.00010909100092248991,321.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100,3,False,0.00018850100605050102,321.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,1000,-1,True,0.00256171799992444,4963.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,1000,0,False,0.001083764000213705,4963.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,1000,1,False,0.0024083280004560947,4963.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,1000,2,False,0.0010648330062394962,4963.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,1000,3,False,0.0010628140007611364,4963.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,10000,-1,True,0.013476822998200078,64884.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,10000,0,False,0.013724022996029817,64884.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,10000,1,False,0.013572554002166726,64884.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,10000,2,False,0.01512570799968671,64884.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,10000,3,False,0.013985413999762386,64884.0,267232.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000000,0,False,5.219951641003718,36794430.0,19048986.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000000,-1,True,5.262316196000029,36794430.0,19048986.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100000,-1,True,0.16583343700040132,818243.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100000,0,False,0.16852642599405954,818243.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100000,1,False,0.16057412999361986,818243.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100000,2,False,0.16894891699485015,818243.0,3337856.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000000,1,False,5.55630595999537,36794430.0,19048986.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_float,1000000,2,False,5.322789265999745,36794430.0,19048986.0,0.0,OK,
Merge Sort,merge_sort_in_place,reverse_sorted_int,100000,3,False,0.16083645100297872,818243.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000000,0,False,1.7198060139999143,10066432.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,100,-1,True,9.277999924961478e-05,388.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,100,0,False,8.29599957796745e-05,388.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,100,1,False,8.118999539874494e-05,388.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,100,2,False,7.983000250533223e-05,388.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,100,3,False,7.981999806361273e-05,388.0,1344.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,1000,-1,True,0.0011842629974125884,7491.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,1000,0,False,0.0011724729993147776,7491.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,1000,1,False,0.001176154000859242,7491.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,1000,2,False,0.0011677039947244339,7491.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,1000,3,False,0.0011690140017890371,7491.0,19952.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,10000,-1,True,0.01562124899646733,111774.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,10000,0,False,0.015747930003271904,111774.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,10000,1,False,0.015712949003500398,111774.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000000,-1,True,1.8448665010000695,10066432.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,10000,2,False,0.014072525002120528,111774.0,267232.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,10000,3,False,0.016042881994508207,111774.0,267232.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,1000000,1,False,5.377086882996082,36794501.0,19048559.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000000,1,False,1.8735378710043733,10066432.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000000,3,False,1.7636561919935048,10066432.0,39902848.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,100000,-1,True,0.1751558770047268,1451075.0,3337856.0,0.0,OK,
Heap Sort,heapsort_max_heap,random_ascii_string,1000000,-1,True,5.700910321997071,36794501.0,19048559.0,0.0,OK,
Merge Sort,merge_sort_in_place,partially_sorted_int,100000,0,False,0.17688715199619764,1451075.0,3337856.0,0.0,OK,
Merge Sort,merge_sort_in_place,sorted_int,1000000,2,False,1.8975197180043324,10066432.0,39902848.0,0.0,OK,
